Ticker,Price,Volume,DollarVol,ATR,ATR%
OXLC,15.039999961853027,1364042.7,20515202.1559659,0.41062365057920214,2.7302104496056834
SCL,45.439998626708984,166957.15,7586532.666719246,1.2401208243306148,2.729139220531775
KBH,64.43000030517578,764226.1,49239087.85622329,1.7566860897655374,2.726503308155998
TOL,139.04249572753906,906962.1,126106273.91428985,3.7892842973981584,2.7252706286454007
AUB,34.380001068115234,1022196.95,35143132.23282413,0.9364580891284656,2.723845433492314
CR,181.75999450683594,302005.8,54892572.54903259,4.947594327265896,2.722048017601485
NMM,54.165000915527344,119757.05,6486640.722890854,1.4735712323869978,2.720522860666237
JOE,60.869998931884766,190891.65,11619574.53160572,1.6547401408588318,2.718482289954584
BN,46.505001068115234,4621447.2,214920406.97223815,1.2624996730259486,2.7147610881177764
VTS,21.329999923706055,345610.3,7371867.6726320265,0.5789286749703544,2.7141522599207137
LXP,48.79999923706055,854434.0,41696378.54811859,1.3242860521589006,2.713700968981139
MANH,178.33999633789062,488016.3,87032825.15483093,4.838798522949219,2.7132435921897313
ARLP,23.655000686645508,278118.65,6578896.856718922,0.6407143729073661,2.708578965584571
CSCO,76.65010070800781,24561945.15,1882675569.332064,2.074999673025949,2.7071062579949996
SIRI,20.809999465942383,3456915.45,71938408.66830797,0.5628572191510882,2.704744034579432
CBU,58.060001373291016,214697.5,12465337.144842148,1.5702710832868303,2.7045660457204064
ETD,23.9950008392334,322706.6,7743345.137826156,0.648564338684082,2.7029144238396396
BSTZ,22.295000076293945,203432.6,4535529.832520676,0.6022908043319529,2.7014613243817065
JD,30.030000686645508,13178329.2,395745234.9248405,0.8109284809657505,2.7003944802651123
HCSG,18.940000534057617,535605.6,10144370.35004425,0.5111925942557198,2.699010453228347
AIO,23.11240005493164,82509.8,1906999.5060523988,0.621905747013898,2.690788258838562
TILE,27.701799392700195,401270.45,11115913.508118534,0.745262117517363,2.690302196447751
OMAB,105.76499938964844,66785.9,7063610.672737121,2.844576016624175,2.689524921325327
CATY,48.86000061035156,373637.55,18255930.92105026,1.313399297014822,2.6880869435285333
ARMK,36.97999954223633,3141129.2,116158956.37810516,0.9935711451939174,2.6867797660709005
ECC,6.276000022888184,1751491.05,10992357.86988845,0.16828557423182897,2.68141449359627
AFYA,15.145000457763672,85454.4,1294206.9271179198,0.4058570861816406,2.6798090057078143
PEN,288.20001220703125,514408.9,148252651.25940552,7.708851405552456,2.6748268837735956
GDEN,28.655000686645508,662038.3,18970707.941085625,0.7664285387311663,2.674676392830644
CACI,613.1799926757812,208171.25,127646445.55030823,16.397857666015625,2.674232339913606
GMRE,33.27000045776367,166586.55,5542334.59475727,0.8896359034946987,2.673988251440192
EWBC,107.83000183105469,545822.0,58855987.25942993,2.883050101143973,2.6736993899537005
CF,78.37999725341797,2626599.65,205872873.3528286,2.0928039560167124,2.670074035917946
NVGS,17.645000457763672,327810.4,5784214.658059693,0.4701105553544677,2.6642705761315097
SJM,101.19499969482422,1787282.3,180864031.80306473,2.6954949317641117,2.663664153261495
HUBG,39.77000045776367,564969.75,22468847.216122627,1.0592853001185827,2.6635285087400473
HTH,34.599998474121094,350101.25,12113502.715787888,0.919642584664481,2.6579266624890847
CX,10.744999885559082,8047311.4,86468360.0720583,0.28535727092197966,2.655721488703692
GEHC,80.0199966430664,4087123.2,327051584.74379885,2.124286106654576,2.6546940711958174
GPN,78.77999877929688,2195872.95,172990868.32049105,2.087144034249442,2.649332402373604
TT,410.93499755859375,1125882.05,462664337.46801454,10.875717163085938,2.6465784680544777
PBI,9.5649995803833,3026065.1,28944311.411712553,0.2521426337105887,2.6360966520866747
KNF,74.81999969482422,664345.7,49706345.07125778,1.9692856924874442,2.6320311421007294
CLH,239.17999267578125,601865.85,143954269.59480286,6.284287588936942,2.627430295750349
TENB,26.500999450683594,1052621.4,27895519.143177792,0.6953567777361188,2.623888880229315
LPX,81.9000015258789,1065949.7,87301282.05651017,2.1471844309630135,2.6217147630754836
ITGR,70.45999908447266,753367.65,53082283.92927132,1.8443990434919084,2.6176540838167006
CCAP,14.170000076293945,175520.15,2487120.5388911245,0.3706428664071219,2.615687116524425
ONB,21.780000686645508,2458768.85,53551987.24130259,0.5696430206298828,2.6154407836137565
CCBG,42.130001068115234,45939.2,1935418.5450683592,1.1018188449793556,2.615283211595341
KN,22.89310073852539,649233.6,14862970.207635498,0.5985710961478097,2.614635312989783
MBWM,46.63999938964844,54200.8,2527925.278918457,1.2185712541852678,2.612717131500917
RLGT,6.290999889373779,164854.85,1037101.843112731,0.16435721942356654,2.6125770515619426
ENSG,182.14999389648438,452637.95,82447999.8298172,4.756428309849331,2.6112700901611907
JBHT,184.99000549316406,1238866.7,229177957.63829803,4.818572998046875,2.604774774291758
BSRR,31.6299991607666,40234.1,1272604.5492341996,0.8217859268188477,2.5981218736109835
EPAC,36.79999923706055,323256.0,11895820.553375244,0.9560715811593192,2.598020654838706
LYV,129.47999572753906,3562317.5,461248854.68013763,3.363673618861607,2.597832661301354
COLB,28.05500030517578,2861102.3,80268225.89963913,0.7287622516032916,2.597619831317002
BFAM,104.22000122070312,712795.65,74287563.51311187,2.7037876674107144,2.5943078446957566
IOSP,74.2699966430664,267635.1,19877257.97856674,1.9264074779403078,2.5937896391707334
XHR,13.680000305175781,887870.35,12146066.658956528,0.35464279992239817,2.5924180702556
JXN,98.2300033569336,564804.15,55480713.55051003,2.545714787074498,2.5915857681733527
LOW,243.2899932861328,3518657.9,856054256.8671981,6.304186139787946,2.59122294946739
WBS,60.77000045776367,1007650.6,61234927.42326584,1.5735713413783483,2.5893883980995045
R,172.05999755859375,321248.7,55274050.53770142,4.45364025786823,2.5884228298629237
ZION,54.20000076293945,1376588.85,74611116.72025394,1.4023933991670217,2.5874416594583183
NOW,828.114990234375,1491590.7,1235208617.9641845,21.42535400390625,2.5872438316618807
EDU,52.869998931884766,987102.5,52188108.12066078,1.3671433585030692,2.585858494652956
BHB,30.50830078125,74960.25,2286909.8536376953,0.7883108005455343,2.583922343620067
MHK,115.07859802246094,803539.6,92470210.62352905,2.9721412658691406,2.5827054873305295
HXL,75.90499877929688,1045007.05,79321258.85460663,1.9592862810407365,2.5812348495487134
CALM,80.9749984741211,751518.7,60854225.58577346,2.0850001743861606,2.5748690505409626
VNT,35.790000915527344,1120055.4,40086783.79144134,0.9203299808148105,2.57147235896138
MTD,1458.864990234375,148759.2,217019588.85527346,37.441414969308035,2.566475665667517
PBH,59.38999938964844,456217.65,27094765.955046847,1.5236075265066964,2.5654277524243554
AHR,50.400001525878906,2197599.1,110758997.99327011,1.292785372052874,2.565050263716891
TNET,57.849998474121094,407286.3,23561511.833530426,1.469278335571289,2.5398070429138615
GPK,16.21500015258789,4960985.4,80442379.0179863,0.40999977929251535,2.5285215876305744
BPOP,116.00499725341797,526051.25,61024573.81140709,2.9310711451939175,2.5266766213449103
RBCAA,68.62999725341797,17481.35,1199745.002486038,1.730715070452009,2.521805536522609
CHKP,189.0399932861328,630905.15,119266305.32018661,4.764284406389509,2.5202521030447986
DFIN,48.099998474121094,236607.15,11380803.55396614,1.2119287763323103,2.519602525526806
NBTB,41.571998596191406,212170.15,8820337.17795372,1.0469426655849026,2.5183842512705596
AIT,258.2099914550781,244544.0,63143704.150390625,6.502518957926118,2.5183064843009335
BGC,8.65999984741211,3006403.2,26035451.25325928,0.21802579988510828,2.5176189806777134
GBX,44.869998931884766,280765.65,12597954.415609933,1.1292852674211775,2.516793613335042
ELP,10.869999885559082,248828.65,2704767.397023821,0.27357135500226704,2.5167558222857913
ADSK,309.8399963378906,1480937.3,458853607.6086456,7.778570992606027,2.510512227131336
TRMK,38.79999923706055,298058.65,11564675.392599298,0.973825246941931,2.509858933223286
HAFC,28.18899917602539,146133.3,4119351.4732898707,0.7075000490461077,2.5098445128475264
UMBF,111.893798828125,400562.45,44820454.19840088,2.8078580583844865,2.5093955945650843
APG,39.01499938964844,2780673.15,108487961.2500618,0.978928974696568,2.5091092913262996
COKE,161.75,505630.2,81785684.85000001,4.0557131086077005,2.507396048598269
OXY,41.944000244140625,8874253.75,372221701.45656586,1.048571995326451,2.49993321863222
FWONK,93.7300033569336,1552392.3,145505735.49027786,2.342357635498047,2.4990478519221915
TWN,55.869998931884766,23721.7,1325331.3536624908,1.395714351109096,2.4981463715628744
TRGP,173.27000427246094,1581295.05,273991000.06952137,4.327501569475446,2.497548024914112
TKR,80.12999725341797,614795.85,49263589.77191276,2.000163926067656,2.4961487515617486
BANR,63.89500045776367,181887.05,11621673.143011283,1.5919720785958427,2.4915440444329904
VCTR,61.345001220703125,411630.6,25251479.659478758,1.5280718122209822,2.49094756184515
CMI,502.54998779296875,1008107.05,506624185.67150575,12.510332621560739,2.4893707940382073
PCH,38.93000030517578,593937.2,23121975.377255246,0.9678576333182198,2.4861485377115247
IMO,95.8499984741211,482433.5,46241250.2388649,2.3821422031947543,2.48528142004918
HG,26.709999084472656,511422.2,13660086.493778992,0.6620642798287528,2.4787132254663056
TDS,39.7599983215332,881697.95,35056309.012099266,0.9853570120675224,2.4782622074052583
IQV,227.90249633789062,1327225.55,302478016.0484299,5.646428789411273,2.4775633791390415
HE,11.3149995803833,1862141.85,21070134.251364183,0.27890716280256,2.464933037082021
PFE,25.15999984741211,84847979.45,2134775150.015226,0.6200000217982701,2.464229036400577
APAM,41.59000015258789,414960.8,17258219.735317994,1.0243291644208914,2.4629217616320536
DLR,156.3000030517578,1804402.1,282028053.7365982,3.848433358328683,2.462209394234175
SUN,54.7400016784668,810960.6,44391984.605170436,1.3457153865269251,2.458376589813464
RUSHB,53.29999923706055,33997.05,1812042.7390623095,1.310000283377511,2.457786683168734
CPF,30.431800842285156,131994.1,4016818.1635566712,0.7477718614865664,2.4572054258699447
CQP,54.31999969482422,133417.1,7247216.831284333,1.3324999128069197,2.4530558179179898
DG,109.54000091552734,2790867.75,305711655.89011574,2.6850002833775113,2.4511596320398708
CI,273.8949890136719,2214972.25,606669800.0793381,6.689993722098214,2.442539655869452
GILD,123.53500366210938,7022084.45,867473228.2463913,3.015001024518694,2.4406046344283667
FNB,16.7549991607666,5236404.65,87735955.51618433,0.4088069107463766,2.4399100639983096
HSHP,9.34000015258789,138272.6,1291466.1050987244,0.22785040310450963,2.439511770686403
ALX,212.46499633789062,52919.1,11243456.387704467,5.166422162737165,2.431658038635607
TDG,1337.52001953125,309937.0,414546942.29345703,32.489981515066965,2.429121137674894
CPRT,38.970001220703125,10288343.65,400936764.59951323,0.9453577314104352,2.4258601534459445
RYAN,57.279998779296875,1190701.15,68203360.41850738,1.3893571581159319,2.425553749519452
TTC,70.33000183105469,697658.45,49066320.06595077,1.7025010245186942,2.42073223403066
DGICA,20.0,111179.8,2223596.0,0.48142828260149273,2.407141413007464
ACN,262.13751220703125,3485845.75,913770932.842453,6.309288024902344,2.406861945008232
FTNT,82.90499877929688,5642714.0,467809197.2819214,1.9942872183663505,2.4055090136065065
BUSE,23.56999969482422,363926.8,8577754.564938353,0.5664288657052177,2.4031772296950895
PSMT,123.6500015258789,170116.7,21034930.214577485,2.9710709708077565,2.4028070636019656
LBTYA,11.40999984741211,1820728.45,20774511.336678885,0.27357169560023714,2.3976485474036675
SWBI,8.645000457763672,476815.65,4122071.5125188828,0.20678561074393137,2.3919676089574624
VTRS,10.744999885559082,9054969.1,97295641.94324102,0.2565636749851984,2.3877494436273685
CCNE,26.389999389648438,99987.7,2638675.341972351,0.6298032669579161,2.386522476408084
KBR,43.654998779296875,1056631.15,46127231.56341705,1.0382137298583984,2.3782241642182
IRMD,92.80999755859375,77585.3,7200691.5035827635,2.2044259762980607,2.3752031400564797
CNXN,58.41999816894531,74212.5,4335494.114112854,1.3857075827462333,2.3719747110208615
ASB,25.735000610351562,1428012.45,36749901.27233963,0.6084529947319106,2.3643014583305217
CIGI,143.2100067138672,128984.1,18471813.82698212,3.3807144165039062,2.3606691278623813
FHN,22.559999465942383,6097699.8,137564104.23147696,0.5307143075125558,2.3524570925356034
AXP,362.0799865722656,2469675.55,894220089.9818527,8.510083879743304,2.350332577148619
UTHR,475.80499267578125,425811.8,202603380.3802612,11.15999276297433,2.345497196280761
KAR,26.190000534057617,1094751.5,28671542.369660378,0.6135718481881278,2.342771422972045
EIC,11.40999984741211,208790.55,2382300.1436410905,0.2671429089137486,2.3413051050508034
RMT,10.310099601745605,114062.85,1175999.3443589688,0.24027844837733678,2.33051529722036
CRH,118.69000244140625,4038257.55,479300798.4685272,2.7658789498465404,2.330338607257147
CIVB,22.959999084472656,66200.9,1519972.6033912657,0.5339287349155971,2.3254736768551587
FIHL,18.799999237060547,453629.5,8528234.253908157,0.4371425083705357,2.3252262027159776
NTRS,131.36000061035156,905048.95,118887230.62439804,3.0521463666643416,2.3234975277731715
IFS,40.16999816894531,188787.3,7583585.495320129,0.9328569684709821,2.322272867794544
PAX,15.279999732971191,525044.9,8022685.931797886,0.3539787672093612,2.3166150091321382
FCF,16.610000610351562,639348.15,10619573.161727143,0.3835712160382952,2.3092787594435653
CCK,97.56999969482422,2087297.3,203657596.92400742,2.249286106654576,2.3053050258171655
CLX,106.08499908447266,2386699.75,253193040.79366112,2.4392858232770647,2.299369226873185
SLGN,39.025001525878906,1170212.35,45667538.74435234,0.8973098347069909,2.2993204346499563
SMFG,18.815000534057617,2281229.95,42921342.72755823,0.4321428026471819,2.2967993110866343
RJF,156.14999389648438,1113283.05,173839141.46255952,3.583563668387277,2.2949496051616296
HBNC,17.34000015258789,240192.45,4164937.1196504594,0.39714268275669645,2.2903268700226933
GLAD,20.904800415039062,215707.8,4509328.506967163,0.4769667473894876,2.281613495081992
MUFG,16.065000534057617,3787979.4,60853891.083999254,0.3657142775399344,2.2764660154515672
CVS,77.70999908447266,6392157.75,496734572.9003048,1.7674942016601562,2.274474613928186
TMO,581.3900146484375,1613806.65,938251071.8832458,13.209995814732142,2.2721401265758128
CMCSA,26.885000228881836,33547419.85,901922390.3456451,0.6103570120675224,2.270251094927766
CSQ,18.90999984741211,258807.95,4894058.295009041,0.4283286780313654,2.2650908592682164
PCTY,146.91000366210938,719047.8,105635314.93123169,3.327573503766741,2.2650421488111228
PFGC,94.05000305175781,1393359.15,131045432.30969466,2.128929683140346,2.2636146879960743
KRNY,7.054999828338623,290590.15,2050113.4583668949,0.1592855794089181,2.2577687212563426
MLI,111.66000366210938,597309.05,66695530.71041108,2.5171432495117188,2.2542926445970415
EXPO,73.37000274658203,378848.25,27796097.143037796,1.6524996076311385,2.252282330339862
NBHC,37.66999816894531,278301.3,10483609.461415099,0.8475277980400305,2.2498748055122606
WMT,111.63500213623047,20190863.35,2254007073.2095876,2.5099994114467075,2.2483982294224387
ZTO,20.389999389648438,1523724.85,31068748.76149216,0.4575004577636719,2.243749246976118
CSV,42.10499954223633,77619.45,3268166.9067186355,0.9446571895054409,2.2435748718102637
ZBH,94.30999755859375,2606979.95,245864272.7198029,2.1149994986397878,2.2426037041574114
HQH,18.795000076293945,222145.25,4175219.9906983376,0.42105422842065593,2.240245952176025
CWEN,35.18000030517578,1198013.4,42146111.77760467,0.7876364220309807,2.23887554064376
WASH,28.920000076293945,98443.0,2846971.567510605,0.6471425465175084,2.2376989792886564
VRTX,433.94000244140625,1385276.1,601126714.2160218,9.692145211356026,2.2335219516123614
AVT,48.119998931884766,775480.4,37316116.01969757,1.070357186453683,2.224349979659817
VRSN,255.6750030517578,971035.85,248269593.91211623,5.669935303602257,2.217633806952359
DPZ,424.5150146484375,482007.5,204619420.92315674,9.414005824497767,2.2175907799854815
PFBC,95.5,68151.4,6508458.699999999,2.11321531023298,2.2127909007675184
FFBC,25.209999084472656,466275.65,11754808.709611893,0.5568906307942137,2.2090069457289823
GLRE,13.649999618530273,114396.35,1561510.1338612558,0.3014285223824637,2.2082676249548436
JBSS,71.43000030517578,59017.0,4215584.328010559,1.5766491306614085,2.207264628202956
SXT,95.19999694824219,311625.9,29666784.728993226,2.099642072405134,2.2055064492771526
AWK,130.92010498046875,2144895.95,280810002.94618225,2.8808135854988444,2.2004363546214822
DHIL,115.76000213623047,28669.0,3318723.5012435913,2.5428629340318887,2.1966680089029
TCOM,70.02999877929688,2079210.75,145607126.28440094,1.538100106375558,2.196344614003149
CASY,565.5850219726562,271321.45,153455348.25990295,12.41107177734375,2.1943777319378475
GSBC,60.91999816894531,44842.1,2731780.6498916624,1.3317857469831194,2.186122434360172
OCS,18.795000076293945,108696.75,2042955.424542904,0.4103573390415737,2.1833324680809962
FDP,36.52519989013672,271450.75,9914792.90407753,0.7964286804199219,2.180490956423184
WDFC,197.03500366210938,96103.35,18935723.91919098,4.275000435965402,2.16966546883035
STT,118.79000091552734,1449862.9,172229215.21838912,2.577142987932478,2.169494880099469
GFL,44.834999084472656,1564245.1,70132927.62639084,0.9717859540666852,2.1674717830054244
UBSI,37.79499816894531,628229.0,23743913.904678345,0.8189141409737724,2.1667262353425443
PFG,84.31999969482422,1335333.7,112595337.17648849,1.8250007629394531,2.1643747266895166
BSX,100.25,8289211.05,830993407.7624999,2.1664297921316966,2.1610272240715176
SKT,33.07500076293945,749978.85,24805551.035938453,0.7139287676130023,2.1585147426903752
ICL,5.59499979019165,917541.0,5133641.702492237,0.12071425574166435,2.157538163867016
PPG,99.30000305175781,2152940.95,213787042.9052544,2.136277335030692,2.15133662575741
BST,41.175899505615234,140893.65,5801422.773379326,0.882969902387816,2.144385218026394
WAB,207.4949951171875,877368.6,182049593.37297362,4.442140851702009,2.140842408846155
FMNB,13.619999885559082,173476.05,2362743.7811472416,0.29142836162022184,2.139708987290194
ACIW,46.59000015258789,735600.1,34271608.77124367,0.9964288984026227,2.1387183840721127
LDOS,187.39999389648438,779275.1,146036148.98368225,4.007140023367746,2.138281832378928
BFST,26.40999984741211,115645.55,3054198.9578538896,0.5645916153578826,2.137794845209764
EG,313.235595703125,437689.2,137099837.2948242,6.664280482700893,2.1275616737432013
MCK,828.9749755859375,786343.45,651859042.2659118,17.63290060542479,2.1270727253209873
GCMG,10.835000038146973,1005824.05,10898103.620119143,0.2304483208700452,2.1268880485343957
AWI,189.6199951171875,303248.0,57501884.279296875,4.025715419224331,2.1230437310877415
FWONA,86.16000366210938,105466.75,9087015.566230774,1.828857421875,2.1226292295055664
CASH,72.72000122070312,172076.05,12513370.56605377,1.5432139805385046,2.122131400761249
HSY,181.98500061035156,1722284.0,313429854.79119873,3.8445810146932593,2.112581257685571
GABC,39.61000061035156,89091.8,3528926.2523773196,0.836071286882673,2.110758076242434
CHRW,159.91000366210938,1357813.95,217128033.7169632,3.373571123395647,2.109668592419033
SAIC,87.30999755859375,445556.0,38901493.2722168,1.8414290291922433,2.1090700729391956
SPFI,38.31999969482422,39120.45,1499095.632061386,0.807142802647182,2.1063225706554496
BCS,23.124000549316406,5582100.1,129080485.77873915,0.48678575243268696,2.105110451777244
FBP,19.885000228881836,1188389.55,23631126.47375078,0.4185717446463449,2.1049622319762067
OBDC,13.175000190734863,7113487.45,93720198.51054005,0.27728564398629324,2.104634838497312
RGA,192.44000244140625,357316.1,68761911.15635376,4.049286978585379,2.104181525261775
SHG,55.97999954223633,189263.5,10594970.643362045,1.1750003269740514,2.098964516938815
GEF,65.2300033569336,228365.85,14896305.162108993,1.3678572518484933,2.0969755962814887
CNO,40.33000183105469,609731.4,24590468.47845154,0.8453568049839565,2.0960990989418193
CBSH,51.22999954223633,1114008.6,57070660.06804734,1.0736891481663429,2.095821116065295
BHFAP,16.25,98511.4,1600810.25,0.339928354535784,2.0918667971432865
CADE,40.689998626708984,2902979.8,118122244.07536392,0.8507145472935268,2.0907214942374472
KREF,8.385000228881836,827892.6,6941879.640489578,0.17521429061889648,2.0896158119993498
MSA,164.36000061035156,206112.2,33876601.3178009,3.4232817437124106,2.082794920296933
STZ,137.93499755859375,2227528.25,307254103.7254486,2.869999476841518,2.080689837705883
NCDL,14.59000015258789,224165.8,3270579.0562049863,0.3035001073564802,2.0801926263355597
FHI,50.400001525878906,521734.55,26295422.116103742,1.0482145036969865,2.079790618972024
SMBC,57.23500061035156,56991.3,3261897.0902847294,1.1900492526539916,2.079233406068591
FITB,43.939998626708984,6521408.5,286550680.5342083,0.9118213653564453,2.07515110117048
CMA,81.36000061035156,1306570.55,106302580.74546738,1.6878574916294642,2.074554423509573
ASR,302.7650146484375,57392.8,17376531.932714846,6.279639107840402,2.0740966769665072
RPM,104.77749633789062,773237.1,81017847.41357116,2.1712499346051897,2.072248345773845
CHCO,122.19499969482422,90951.9,11113867.392743682,2.5305698939732144,2.070927534099745
FCN,165.52999877929688,263352.4,43592722.450524904,3.426786150251116,2.070190403867574
TROW,102.62000274658203,1599984.95,164190459.96348992,2.116429465157645,2.0623946682053047
NXG,50.289100646972656,43934.7,2209436.5501945494,1.0368973667932515,2.0618729574669206
GOOD,10.805000305175781,568988.5,6147920.91614151,0.22229350372374793,2.0573206612244657
UPS,95.13999938964844,6179704.95,587937125.1712074,1.95285670093606,2.052613741290961
BNL,17.440000534057617,1725317.4,30089536.377418898,0.3575717381068638,2.0502966006714374
HOMB,28.239999771118164,843145.1,23810417.4310194,0.5785711833408901,2.0487648301350587
BKH,71.55000305175781,1382243.55,98899530.22077255,1.465391371890259,2.0480661207382824
NEE,84.5199966430664,9109995.7,769976805.9823493,1.7284696909678618,2.0450423090612566
QSR,71.18350219726562,2686128.25,191208016.18601227,1.4525713239397322,2.0406010930936325
YEXT,8.520000457763672,726176.65,6187025.39041729,0.1735713141305106,2.0372218873808556
GOF,12.255000114440918,1885446.25,23106144.0095222,0.24938296136546637,2.034948666149755
TOWN,33.82500076293945,262157.95,8867492.858760644,0.6871427808489118,2.0314641991132887
AVY,172.5,688574.15,118779040.875,3.5028599330357144,2.030643439440994
AIG,76.66999816894531,4101719.55,314478830.3880272,1.5564286368233817,2.0300360949451584
CWT,44.970001220703125,372492.05,16750967.943202209,0.9092859540666852,2.0219833875567508
KOF,88.17500305175781,126616.85,11164441.135153962,1.782357897077288,2.0213868277736973
NWS,28.950000762939453,792858.7,22953259.969903182,0.5849997656685966,2.02072452591258
KR,66.61499786376953,5841889.65,389157466.5551274,1.3440027404164994,2.0175677903120874
AM,17.860000610351562,2278140.4,40687588.93446655,0.36032131740025114,2.0174765122427307
GRMN,197.82000732421875,1104822.65,218556024.71496275,3.9799979073660716,2.0119289050692535
MKC,65.44000244140625,2309444.8,151130073.35029295,1.3160711015973772,2.0111110215433787
BCSF,14.239999771118164,416144.5,5925897.584752083,0.2861573355538504,2.009531883099044
BK,112.24500274658203,3117957.9,349975193.0492271,2.253929683140346,2.008044570348572
MDLZ,55.68000030517578,9019958.65,502231300.38467294,1.117142813546317,2.006362800688548
SAFT,75.97000122070312,96231.45,7310703.373970032,1.5229137202420904,2.0046251096111214
GNTX,22.78499984741211,2140213.25,48764758.574679375,0.455714362008231,2.000063046127211
VLTO,102.34500122070312,1780584.45,182233917.708815,2.045928410121373,1.999050648022765
SYK,366.32000732421875,1746805.35,639889748.6059846,7.319287981305804,1.9980584830103814
VOD,12.375,5404726.2,66883486.725,0.24716534095592937,1.9972956844923586
GEN,26.315000534057617,5295894.9,139361477.12181303,0.5252796055186449,1.9961223441314897
SHW,336.67498779296875,1887838.3,635587936.6075989,6.712720867828133,1.9938282056034353
AEG,7.920000076293945,5453165.55,43189071.572043516,0.15785002708435059,1.9930558783304246
VRE,14.779999732971191,642398.6,9494651.136461066,0.29428577423095703,1.9911081160202255
CTSH,77.59500122070312,4506093.6,349650338.3926025,1.5442956741027964,1.9901999482033168
ETG,22.239999771118164,94835.55,2109142.610293865,0.4425992300749009,1.990104472256693
BCH,38.380001068115234,306414.0,11760169.647285461,0.7621432713099888,1.9857823087533755
ITUB,7.880000114440918,20340157.15,160280440.66974625,0.15642145701817103,1.9850438419602618
CUBE,36.78499984741211,1712181.7,62982603.57324181,0.7278575897216797,1.9786804206630593
ATR,120.9000015258789,615005.75,74354196.1134243,2.386071341378348,1.9735908281751382
CFR,124.08000183105469,453337.7,56250142.64608612,2.4464742972919993,1.9716910551170679
CTRE,37.46500015258789,1801863.35,67506810.68269253,0.7385000501360212,1.9711732206813013
PNC,192.64999389648438,1743301.15,335846955.9072342,3.7925000871930803,1.9685960069279238
UHT,40.63999938964844,103841.25,4220108.336620331,0.7985719953264508,1.9649901754916315
APLE,11.824999809265137,2786201.65,32946833.979824208,0.23224058432151434,1.9639796031078915
AER,135.50999450683594,1334608.75,180852824.38127518,2.654996599469866,1.9592625688844907
BSAC,30.594999313354492,309496.1,9469032.966985893,0.5989284515380859,1.9576024349726266
BY,28.575000762939453,189406.6,5412293.739505768,0.5592857088361468,1.9572552717531901
SBAC,187.17999267578125,851755.8,159431644.4055542,3.658247534744498,1.9544009391436574
TS,39.7400016784668,982139.8,39030237.300489046,0.7757143293108258,1.9519735695712068
NI,42.369998931884766,3401707.4,144130338.9045845,0.8221430097307477,1.9403894983628593
MORN,216.8563995361328,341831.55,74128359.18085556,4.196072169712612,1.9349542732832556
UTL,50.1150016784668,124342.0,6231399.538703918,0.9684015409679405,1.9323585923055835
TRNO,62.63999938964844,644971.55,40401017.49834061,1.2078571319580078,1.9282521451582453
IEX,175.41000366210938,601183.55,105453608.70709993,3.370000566755022,1.9212134407377484
MCRI,96.8499984741211,79808.15,7729419.205722427,1.8549048754144448,1.9152348008658842
TFC,46.5901985168457,7661946.7,356971617.77849084,0.8857687614557044,1.9011912154343693
KHC,24.78499984741211,15751739.45,390406859.8647253,0.4711216458751531,1.900833765485557
ETR,93.2750015258789,2348697.65,219074776.8875782,1.772401446204782,1.9001891366499026
CNI,95.68000030517578,1283467.95,122802213.84768333,1.815000261579241,1.8969484278743873
IGIC,24.1200008392334,94711.35,2284437.8414849285,0.457071168082101,1.8949881931124675
CBL,33.29999923706055,139258.5,4637307.943754196,0.6307774121073988,1.8942265061837844
YORW,32.20000076293945,78282.0,2520680.4597244263,0.6092858995710101,1.8921921898594078
GL,131.8896026611328,483045.95,63708738.412569426,2.4928599766322543,1.8901110673880945
NCV,15.329999923706055,85469.05,1310240.529979229,0.28921649438271374,1.8866046694199536
ORI,45.290000915527344,1858427.7,84168192.23444137,0.8510714939662388,1.8791598073791498
TM,196.7449951171875,255325.4,50233994.576293945,3.6856416974748885,1.8733089984218427
INFY,17.434999465942383,9812896.65,171087847.8520978,0.3260714667184012,1.8702120832028177
AGD,11.75,89889.85,1056205.7375,0.21959533244676482,1.8688964463554454
CET,49.9911994934082,60356.8,3017308.8295837403,0.9310016790173131,1.8623311471853647
ETY,15.6850004196167,178124.15,2793877.367493868,0.2919051863172792,1.861046723034851
SNA,340.239990234375,261487.15,88968385.36241455,6.326765173921643,1.8595007510914394
FNF,58.832000732421875,1128098.35,66368282.953443915,1.0921429225376673,1.8563756271096787
BXSL,27.295000076293945,1516140.15,41383045.50992231,0.5064927509852818,1.8556246549534805
G,44.25,2371947.3,104958668.02499999,0.8192860739571708,1.8514939524455838
MVBF,27.1299991607666,46904.35,1272514.9761363028,0.5007645107776921,1.8457962634287906
NOC,547.0399780273438,711392.0,389159864.0488281,10.091691767339999,1.8447814003889067
BHP,55.9900016784668,2635962.85,147587564.39587614,1.0296423775809151,1.8389754361748938
MFA,9.539999961853027,1216536.55,11605758.640592813,0.17535720552716935,1.8381258514503012
PSA,271.710693359375,900109.75,244569444.2720337,4.962500435965402,1.8263912894299703
MFIC,12.104999542236328,529158.75,6405466.426520348,0.2205641610281808,1.8220914446018464
PUK,29.219999313354492,1007679.05,29444381.149081707,0.5303570883614677,1.8150482574415299
QGEN,46.939998626708984,1282599.2,60205204.68661804,0.851428713117327,1.8138660801597508
HON,192.60000610351562,3813976.9,734571974.2186676,3.490216830277394,1.8121582137445662
FAF,65.41500091552734,546481.75,35748104.176568985,1.1832144601004464,1.8087815386999262
