symbol,timestamp,label,rsi,rsi_5,adx,macd_hist,atr_pct,dist_lower,sma50_slope,vol_rel,hour
AAL,2025-11-17 16:15:00+00:00,1,25.128336377481716,24.019378891987998,58.646380077650356,-0.012640431384074585,0.005374793325100579,-0.0011766827802930093,-0.0029076529425447503,1.2410416637249477,16.0
AAL,2025-11-17 19:00:00+00:00,0,28.121638261141428,14.11501492691913,43.39683209238342,-0.0010635995752941163,0.00481597985473391,-0.0024989285587409707,-0.0028018877523072836,0.8855375814869157,19.0
AAL,2025-11-17 19:15:00+00:00,0,26.849342222324395,12.366050874881964,43.44537687750411,-0.005711426333807515,0.00490893135248747,-0.0026269968466959867,-0.0028986188472897158,1.135862660833638,19.0
AAL,2025-11-17 19:30:00+00:00,0,22.701533636059636,7.822559570577212,44.10853995200199,-0.012523482786763213,0.005277688118377914,-0.006249183169523963,-0.0029721061175197808,1.2172023522729811,19.0
AAL,2025-11-17 19:45:00+00:00,1,20.641120721073776,6.132635815805088,44.75913652830413,-0.01839186376340926,0.005236806256015335,-0.008083973284541301,-0.0030695556602290544,2.634028550871712,19.0
AAL,2025-11-17 20:00:00+00:00,1,17.74962999851799,4.229209125137203,45.86724241902651,-0.025233748142418272,0.0053581840260602,-0.01170678767619481,-0.003364277348509242,1.5098972384734304,20.0
AAL,2025-11-17 20:15:00+00:00,1,20.15859978537111,11.125361305667923,46.952663025801165,-0.026526040149440863,0.0052891675911207765,-0.008579795309616904,-0.0035808726311149313,1.1390081250444204,20.0
AAL,2025-11-17 20:30:00+00:00,1,27.060406164095824,30.021383236384025,46.94873520879068,-0.022297222963057917,0.005327925559842107,-0.0033123836493930536,-0.0032291092384026613,1.870972534066905,20.0
AAL,2025-11-17 20:45:00+00:00,1,27.06040616409581,30.021383236384025,46.521234276747485,-0.01765053807100267,0.005265978380182431,-0.0021059699354670494,-0.002837796293522557,4.719448336062899,20.0
AAL,2025-11-18 14:45:00+00:00,1,24.726988988620732,22.03875985829754,47.32580249067891,-0.01293229373154052,0.006805396525559257,-0.003262780160515385,-0.0025820613851535554,0.6973223833798811,14.0
AAL,2025-11-18 15:00:00+00:00,1,23.573083973578917,19.484337182157134,48.1099037665624,-0.013918783192621409,0.006829068540572534,-0.0034906477974795346,-0.002782454725825704,0.5966175760886282,15.0
AAL,2025-11-18 15:15:00+00:00,1,20.484680957799,13.58127442264498,49.00010821060598,-0.017639191109278668,0.006997975818122411,-0.007202679480299546,-0.0032131183867929376,0.8273438350412863,15.0
AAL,2025-11-18 15:30:00+00:00,1,23.36792603800545,21.50803450211643,49.90691545329757,-0.01677525487115908,0.006927810533992463,-0.0038050765747381344,-0.003502349426708189,0.609887952208334,15.0
AAL,2025-11-18 15:45:00+00:00,1,21.675120925648628,17.49598515346628,50.80376243802969,-0.016874055125442503,0.0067487398933622315,-0.005518741517745945,-0.003689246441662161,1.104073208659334,15.0
EQT,2025-09-15 13:30:00+00:00,1,29.2296946537475,7.518075473774033,18.36540675331788,-0.068486222862996,0.004314588427946773,-0.0037209577268601636,-0.00020753346477126716,0.6890801147355079,13.0
EQT,2025-09-15 19:45:00+00:00,0,29.718344036915042,10.860438809410184,32.862727327096614,-0.039376947422437136,0.004067224496428764,-0.0017151189031142167,-0.0012179765480578282,5.078988026264967,19.0
