symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
NVDA,2025-08-19,2025-08-19 14:45:00+00:00,2025-08-19 19:00:00+00:00,LONG,177.73,175.6771233474961,11,-22.581643177542873,SL,17,0.18,23.790244692386366,0.8211506610015564,175.6771233474961,178.96172599150233
NVDA,2025-08-20,2025-08-20 13:45:00+00:00,2025-08-20 14:00:00+00:00,LONG,173.135,170.99445842481828,3,-6.4216247255451435,SL,1,0.01,20.252841557669043,0.8562166300726852,170.99445842481828,174.41932494510903
NVDA,2025-11-06,2025-11-06 14:30:00+00:00,2025-11-06 14:45:00+00:00,LONG,196.48,193.64301798703733,10,-28.369820129626646,SL,1,0.01,21.483837608291196,1.1347928051850664,193.64301798703733,198.18218920777758
NVDA,2025-11-06,2025-11-06 15:00:00+00:00,2025-11-06 15:45:00+00:00,LONG,193.55,190.10848234596588,10,-34.41517654034129,SL,3,0.03,18.151910402757267,1.376607061613654,190.10848234596588,195.6149105924205
NVDA,2025-11-06,2025-11-06 16:00:00+00:00,2025-11-06 17:15:00+00:00,LONG,190.335,186.48105475018565,10,-38.53945249814359,SL,5,0.05,15.709124836325103,1.5415780999257478,186.48105475018565,192.64736714988862
AMD,2025-07-01,2025-07-01 13:45:00+00:00,2025-07-01 15:00:00+00:00,LONG,137.97,135.89113791232782,14,-29.10406922741049,SL,5,0.05,20.193204165610993,0.8315448350688752,135.89113791232782,139.21731725260332
AMD,2025-07-07,2025-07-07 14:15:00+00:00,2025-07-07 19:45:00+00:00,LONG,135.25,134.76,14,-6.860000000000127,EOD,22,0.23,24.45744593006532,0.7115195364926078,133.47120115876848,136.31727930473892
AMD,2025-07-22,2025-07-22 13:45:00+00:00,2025-07-22 14:00:00+00:00,LONG,153.17,151.05756024456974,13,-27.461716820593182,SL,1,0.01,19.757319011852516,0.8449759021721022,151.05756024456974,154.43746385325815
AMD,2025-08-06,2025-08-06 14:00:00+00:00,2025-08-06 14:15:00+00:00,LONG,165.0,160.51650879922573,12,-53.80189440929121,SL,1,0.01,21.932912878522032,1.7933964803097033,160.51650879922573,167.69009472046454
AMD,2025-08-19,2025-08-19 13:45:00+00:00,2025-08-19 14:30:00+00:00,LONG,170.49,167.96115204954762,3,-7.586543851357163,SL,3,0.03,18.326042962701166,1.0115391801809597,167.96115204954762,172.00730877027144
AMD,2025-08-19,2025-08-19 15:00:00+00:00,2025-08-19 19:45:00+00:00,LONG,168.9,166.57,3,-6.9900000000000375,EOD,19,0.2,23.915270328673515,1.2090078851574642,165.87748028710635,170.7135118277362
AMD,2025-08-20,2025-08-20 13:45:00+00:00,2025-08-20 14:00:00+00:00,LONG,162.72,160.1020250343972,4,-10.471899862411192,SL,1,0.01,16.363153006669776,1.0471899862411247,160.1020250343972,164.2907849793617
AMD,2025-09-05,2025-09-05 13:45:00+00:00,2025-09-05 14:15:00+00:00,LONG,154.41,151.52812666877176,4,-11.527493324912939,SL,2,0.02,19.731666232281597,1.1527493324912967,151.52812666877176,156.13912399873695
AMD,2025-11-18,2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,LONG,231.01,225.06295230702202,2,-11.89409538595595,SL,1,0.01,22.722534185254347,2.378819077191192,225.06295230702202,234.57822861578677
AMD,2025-11-20,2025-11-20 18:00:00+00:00,2025-11-20 20:45:00+00:00,LONG,211.43,206.1,3,-15.990000000000038,EOD,11,0.11,24.4819797808577,3.037274257511134,203.83681435622216,215.9859113862667
AMD,2025-11-21,2025-11-21 14:45:00+00:00,2025-11-21 15:30:00+00:00,LONG,202.41,195.03259657801988,3,-22.13221026594036,SL,3,0.03,22.873435206140186,2.9509613687920493,195.03259657801988,206.83644205318808
SOXL,2025-07-22,2025-07-22 13:45:00+00:00,2025-07-22 14:00:00+00:00,LONG,26.545,25.95714938968357,75,-44.0887957737325,SL,1,0.01,18.854795558946577,0.2351402441265734,25.95714938968357,26.897710366189862
SOXL,2025-08-20,2025-08-20 13:45:00+00:00,2025-08-20 14:00:00+00:00,LONG,25.4,24.697189694926358,26,-18.273067931914653,SL,1,0.01,24.798582447485643,0.2811241220294557,24.697189694926358,25.821686183044182
SOXL,2025-08-29,2025-08-29 13:45:00+00:00,2025-08-29 14:00:00+00:00,LONG,26.91,26.20801643902062,74,-51.94678351247403,SL,1,0.01,22.565246211218252,0.2807934243917514,26.20801643902062,27.331190136587626
SOXL,2025-08-29,2025-08-29 14:15:00+00:00,2025-08-29 19:45:00+00:00,LONG,26.1,26.04,25,-1.5000000000000568,EOD,22,0.23,17.1494245833167,0.334510656745949,25.263723358135127,26.601765985118924
SOXL,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 18:45:00+00:00,LONG,37.72,35.99582266358189,53,-91.38139883015975,SL,13,0.14,19.124891989224068,0.6896709345672448,35.99582266358189,38.75450640185087
SOXL,2025-10-10,2025-10-10 19:00:00+00:00,2025-10-10 19:45:00+00:00,LONG,35.87,34.23149114260562,55,-90.11798715669076,SL,3,0.03,22.438691162335488,0.655403542957751,34.23149114260562,36.853105314436625
SOXL,2025-10-22,2025-10-22 14:30:00+00:00,2025-10-22 15:15:00+00:00,LONG,38.99,37.76078299893478,51,-62.69006705432636,SL,3,0.03,19.86214212626581,0.4916868004260897,37.76078299893478,39.72753020063914
SOXL,2025-11-04,2025-11-04 14:45:00+00:00,2025-11-04 19:30:00+00:00,LONG,45.815,44.11962480162366,43,-72.9011335301826,SL,19,0.2,21.14035843099441,0.678150079350537,44.11962480162366,46.8322251190258
MSTR,2025-05-15,2025-05-15 14:30:00+00:00,2025-05-15 14:45:00+00:00,LONG,404.375,397.8073291614707,4,-26.270683354117182,SL,1,0.01,24.99447398102936,2.627068335411727,397.8073291614707,408.3156025031176
MSTR,2025-05-23,2025-05-23 13:45:00+00:00,2025-05-23 15:00:00+00:00,LONG,386.49,376.8079500309663,1,-9.682049969033699,SL,5,0.05,24.84970582676719,3.872819987613487,376.8079500309663,392.29922998142024
MSTR,2025-05-23,2025-05-23 15:15:00+00:00,2025-05-23 19:45:00+00:00,LONG,376.15,369.26,1,-6.889999999999986,EOD,18,0.19,20.965568043074597,3.9975958839419405,366.1560102901451,382.14639382591287
MSTR,2025-07-18,2025-07-18 15:15:00+00:00,2025-07-18 17:45:00+00:00,LONG,433.75,425.7485846589517,4,-32.0056613641932,SL,10,0.1,20.950547121976697,3.2005661364193254,425.7485846589517,438.550849204629
MSTR,2025-08-01,2025-08-01 18:15:00+00:00,2025-08-01 19:45:00+00:00,LONG,369.65,366.715,1,-2.9350000000000023,EOD,6,0.06,24.396700159459016,3.5912886363841063,360.6717784090397,375.0369329545761
META,2025-02-25,2025-02-25 15:00:00+00:00,2025-02-25 15:15:00+00:00,LONG,659.73,652.2127624639755,1,-7.517237536024481,SL,1,0.01,22.74288055251162,3.00689501440978,652.2127624639755,664.2403425216147
META,2025-03-07,2025-03-07 15:45:00+00:00,2025-03-07 16:30:00+00:00,LONG,613.99,601.9868239443477,1,-12.003176055652261,SL,3,0.03,23.722468614350433,4.8012704222609255,601.9868239443477,621.1919056333913
META,2025-03-18,2025-03-18 13:45:00+00:00,2025-03-18 14:30:00+00:00,LONG,586.36,577.639329990921,1,-8.720670009078958,SL,3,0.03,23.38208751234197,3.48826800363158,577.639329990921,591.5924020054474
META,2025-03-28,2025-03-28 14:15:00+00:00,2025-03-28 17:30:00+00:00,LONG,588.94,581.0548649684995,1,-7.8851350315005675,SL,13,0.14,21.818579771859163,3.1540540126002248,581.0548649684995,593.6710810189004
META,2025-03-28,2025-03-28 18:00:00+00:00,2025-03-28 19:45:00+00:00,LONG,580.85,574.8853580257978,1,-5.964641974202209,SL,7,0.07,19.56989261410169,2.385856789680893,574.8853580257978,584.4287851845214
META,2025-03-31,2025-03-31 13:30:00+00:00,2025-03-31 13:45:00+00:00,LONG,563.135,557.3524556157755,1,-5.7825443842244795,SL,1,0.01,22.71040861682654,2.313017753689804,557.3524556157755,566.6045266305347
META,2025-05-16,2025-05-16 13:45:00+00:00,2025-05-16 14:30:00+00:00,LONG,636.425,628.3911131894243,3,-24.101660431726827,SL,3,0.03,21.98246929999378,3.2135547242302334,628.3911131894243,641.2453320863453
