date,exposure
2026-07-23,0.9984990604169761
2026-07-24,0.9985074396113705
2026-07-27,0.9842228654624584
2026-07-28,0.9550402511438201
2026-07-29,0.9864854521227434
2026-07-30,0.9155260971001967
2026-07-31,0.9959993209478168
2026-08-03,0.9317932492066285
2026-08-04,0.9334210004992182
2026-08-05,0.9170195939781547
2026-08-06,0.9935093644766108
2026-08-07,0.950519848989247
2026-08-10,0.9939743442749827
2026-08-11,0.9732821702848705
2026-08-12,0.9580586000350328
2026-08-13,0.9570340534822641
2026-08-14,0.9687791472579018
2026-08-17,0.9561992726505062
2026-08-18,0.962910534974385
2026-08-19,0.9543908002138206
2026-08-20,0.9983660564120763
2026-08-21,0.9940741682198352
2026-08-24,0.9894686311912719
2026-08-25,0.9818941731994112
2026-08-26,0.9806751670708067
2026-08-27,0.9977142769262866
2026-08-28,0.9671290958896837
2026-08-31,0.9897857829212601
2026-09-01,0.9040923817292803
2026-09-02,0.9982019198186445
2026-09-03,0.9981999942740286
2026-09-04,0.9981855469561524
2026-09-08,0.9736393143810652
2026-09-09,0.9569834948771915
2026-09-10,0.9822960164792871
2026-09-11,0.996254872821525
2026-09-14,0.9052901508976315
2026-09-15,0.9769889533403191
2026-09-16,0.8731187359171534
2026-09-17,0.9612836423769562
2026-09-18,0.9979412887310535
2026-09-21,0.0
