date,exposure
2025-09-12,0.9969644604995377
2025-09-15,0.9969883403240759
2025-09-16,0.9969818537858048
2025-09-17,0.9814266380052732
2025-09-18,0.9593169259684522
2025-09-19,0.9956079154962184
2025-09-22,0.9817580452342414
2025-09-23,0.9749445377756467
2025-09-24,0.9775320469488488
2025-09-25,0.9749212180140532
2025-09-26,0.997030261064101
2025-09-29,0.9970503892034689
2025-09-30,0.9735098464008622
2025-10-01,0.9777534576034151
2025-10-02,0.9565480302682985
2025-10-03,0.9753509078699475
2025-10-06,0.9753918957086082
2025-10-07,0.9251335933525852
2025-10-08,0.9949031291597361
2025-10-09,0.9759685864959607
2025-10-10,0.8586243421425788
2025-10-13,0.789912419379525
2025-10-14,0.6719926831236902
2025-10-15,0.6304975403034583
2025-10-16,0.5640005085702277
2025-10-17,0.5597661824234086
2025-10-20,0.5939855192844133
2025-10-21,0.9697409746733401
2025-10-22,0.9965457508947599
2025-10-23,0.9355987176211507
2025-10-24,0.9925424194045622
2025-10-27,0.9782828318959652
2025-10-28,0.9785979024636331
2025-10-29,0.8013621961726363
2025-10-30,0.6537929061611837
2025-10-31,0.5908166513518303
2025-11-03,0.590773991331851
2025-11-04,0.5789275056061358
2025-11-05,0.5184135041959583
2025-11-06,0.5218865249702647
2025-11-07,0.5032659009942468
2025-11-10,0.5134204897186547
2025-11-11,0.5152783079851563
2025-11-12,0.9989773188593084
2025-11-13,0.9887119205780361
2025-11-14,0.8178470167949389
2025-11-17,0.6456791884744453
2025-11-18,0.5328431462691413
2025-11-19,0.4784188494273904
2025-11-20,0.3544724178983982
2025-11-21,0.26701860351900597
2025-11-24,0.47673913272099727
2025-11-25,0.5046768586711708
2025-11-26,0.9972706880849644
2025-11-28,0.9980528721425037
2025-12-01,0.9980346072555033
2025-12-02,0.9976527755707622
2025-12-03,0.9973752258694135
2025-12-04,0.9836884620194537
2025-12-05,0.9468517374310899
2025-12-08,0.9974152477618153
2025-12-09,0.9891477924291427
2025-12-10,0.7642955478389084
2025-12-11,0.9980703502170888
2025-12-12,0.9603703947930166
2025-12-15,0.9979284802396048
2025-12-16,0.9893525281600766
2025-12-17,0.9947042996952107
2025-12-18,0.9742443288338596
2025-12-19,0.9968442962307659
2025-12-22,0.9729907539511785
2025-12-23,0.9972885806500456
2025-12-24,0.9951480514128208
2025-12-26,0.9951434297553936
2025-12-29,0.9951798760403816
2025-12-30,0.9949616143942611
2025-12-31,0.9975915658211687
2026-01-02,0.9691990887393981
2026-01-05,0.9018463012082132
2026-01-06,0.9731472500103182
2026-01-07,0.973367960128841
2026-01-08,0.9955007625950053
2026-01-09,0.9966483751825306
2026-01-12,0.9847677383147282
2026-01-13,0.95300489369046
2026-01-14,0.9978426824406432
2026-01-15,0.9300775376704674
2026-01-16,0.9573980640250227
2026-01-20,0.9480937591075156
2026-01-21,0.7837238077513297
2026-01-22,0.9985595636038734
2026-01-23,0.9296922989605705
2026-01-26,0.9797981322307567
2026-01-27,0.9672773271438855
2026-01-28,0.9985173571077341
2026-01-29,0.9923810552444842
2026-01-30,0.9244655197172204
2026-02-02,0.9985484144964933
2026-02-03,0.9985761285642308
2026-02-04,0.9799008963542546
2026-02-05,0.9843630900981785
2026-02-06,0.8045504243904059
2026-02-09,0.9984027052873448
2026-02-10,0.9983963690781328
2026-02-11,0.9475469818120155
2026-02-12,0.9662143559822983
2026-02-13,0.9383525972057519
2026-02-17,0.9973578865975323
2026-02-18,0.988227289718651
2026-02-19,0.9978531900435218
2026-02-20,0.9952515362564386
2026-02-23,0.9593681177140606
2026-02-24,0.9977303592904443
2026-02-25,0.993770704502589
2026-02-26,0.998084903280556
2026-02-27,0.9738564190343449
2026-03-02,0.9976865941969855
2026-03-03,0.9055815730545037
2026-03-04,0.969637159499424
2026-03-05,0.882309202119604
2026-03-06,0.5509674332164971
2026-03-09,0.2971280484745273
2026-03-10,0.29477681055335914
2026-03-11,0.22102811641161066
2026-03-12,0.49996092548270754
2026-03-13,0.4611145376038057
2026-03-16,0.4160701702559216
2026-03-17,0.47994031609153776
2026-03-18,0.45207710157642483
2026-03-19,0.40045689828474973
2026-03-20,0.48992107231170534
2026-03-23,0.355159961548499
2026-03-24,0.3276902364326934
2026-03-25,0.3268834304662249
2026-03-26,0.33172934585550673
2026-03-27,0.32844339407018996
2026-03-30,0.32844587975265066
2026-03-31,0.3257257600063884
2026-04-01,0.3172510927859449
2026-04-02,0.24445960513729442
2026-04-06,0.24559923570370654
2026-04-07,0.24605045255884442
2026-04-08,0.20358681780209387
2026-04-09,0.49667343232134203
2026-04-10,0.4794806309884761
2026-04-13,0.4970514765020927
2026-04-14,0.9473246923290917
2026-04-15,0.9396882888942104
2026-04-16,0.995577999104062
2026-04-17,0.9968340872461348
2026-04-20,0.9973788679444151
2026-04-21,0.9973597294196251
2026-04-22,0.9974685146949198
2026-04-23,0.9972730986148444
2026-04-24,0.997489327213555
2026-04-27,0.9834879091747348
2026-04-28,0.9062018013897774
2026-04-29,0.9958237020383477
2026-04-30,0.9599572541732568
2026-05-01,0.9977144090894153
2026-05-04,0.9149324471087776
2026-05-05,0.9964404632296651
2026-05-06,0.9249367171574445
2026-05-07,0.9971057420018774
2026-05-08,0.9865011875076455
2026-05-11,0.9447577071641607
2026-05-12,0.8974524997655748
2026-05-13,0.9968543670220008
2026-05-14,0.9080866339030725
2026-05-15,0.8927622786650546
2026-05-18,0.8778302225135572
2026-05-19,0.9734713738606334
2026-05-20,0.7845044057877834
2026-05-21,0.9791522512523425
2026-05-22,0.9958002594181803
2026-05-26,0.95176904550638
2026-05-27,0.9979833222627713
2026-05-28,0.954983134031792
2026-05-29,0.9824508620023893
2026-06-01,0.9602287938794956
2026-06-02,0.9973054336286786
2026-06-03,0.9431335064540697
2026-06-04,0.9940162344459967
2026-06-05,0.9384864954056973
2026-06-08,0.87098138450443
2026-06-09,0.9905461262810388
2026-06-10,0.8883417376522196
2026-06-11,0.6474470962292413
2026-06-12,0.6488841393650289
2026-06-15,0.9631361112583235
2026-06-16,0.9962468689943584
2026-06-17,0.9692344706122931
2026-06-18,0.8892863334751177
2026-06-22,0.9954750941295375
2026-06-23,0.8877671493357825
2026-06-24,0.9943616956626922
2026-06-25,0.9942607260953912
2026-06-26,0.9455823341537674
2026-06-29,0.9937517323126611
2026-06-30,0.9962614988062397
2026-07-01,0.9625218830844696
2026-07-02,0.9968690302783791
2026-07-06,0.9379574194428809
2026-07-07,0.9970002804537629
2026-07-08,0.9969604070608058
2026-07-09,0.9518414841695646
